LocationId;ProductId;ValidationDateTime;CalculatedProbability
2065;485064;2023-07-27 14:58:02.000;0.13638756584556652
2065;485064;2023-07-30 14:57:47.000;0.13793418389341897
2065;485115;2023-07-25 14:57:53.000;0.2551970948776486
2065;485161;2023-07-24 14:57:58.000;0.11005646415665302
2065;485161;2023-07-31 14:57:24.000;0.11674526522091419
2065;485174;2023-07-24 14:57:55.000;0.24033259916381006
2065;485174;2023-07-27 14:58:03.000;0.3006304505506125
2065;485174;2023-07-30 14:57:47.000;0.1874959797117056
2065;485376;2023-07-22 14:58:50.000;0.31214505434418516
2065;485591;2023-07-24 14:57:58.000;0.09767960848927246
2065;485611;2023-07-25 14:57:55.000;0.21447910258494693
2065;485964;2023-07-25 14:57:52.000;0.17147801931477202
2065;485964;2023-07-30 14:57:48.000;0.14731951236574
2065;496845;2023-07-22 14:58:51.000;0.2818779827343937
2065;497442;2023-07-23 14:57:49.000;0.23159692365382795
2065;498072;2023-07-25 14:57:52.000;0.19607056809045253
2065;498072;2023-07-29 14:57:57.000;0.12281747633870482
2065;500036;2023-07-25 14:57:53.000;0.1655596625162166
2065;500532;2023-07-24 14:57:56.000;0.10479223252071512
2065;500701;2023-07-25 14:57:52.000;0.3930163338660148
2065;501179;2023-07-27 14:58:05.000;0.20953631498061562
2065;509126;2023-07-26 14:57:59.000;0.15628974407201718
2065;509126;2023-07-31 15:00:19.000;0.12067010158306272
2065;512026;2023-07-24 14:57:57.000;0.1842401803504353
2065;512026;2023-07-29 14:57:56.000;0.30615225077031255
2065;512026;2023-07-31 14:59:00.000;0.1889608355180136
2065;512413;2023-07-31 14:59:58.000;0.28961690724851846
2065;514093;2023-07-29 14:57:59.000;0.20420157260799268
2065;514442;2023-07-29 14:58:00.000;0.2966508323735888
2065;514834;2023-07-22 14:58:48.000;0.24141456424399224
2065;514834;2023-07-25 14:57:54.000;0.3164256178627638
2065;515842;2023-07-27 14:58:06.000;0.3041459191652497
2065;516566;2023-07-22 14:58:48.000;0.19545106241485558
2065;517198;2023-07-26 14:58:02.000;0.28612838545687125
2065;531774;2023-07-24 14:57:57.000;0.12369064539147717
2065;538440;2023-07-27 14:58:06.000;0.21949627745240868
2065;540375;2023-07-26 14:58:01.000;0.31366981487164003
2065;560365;2023-07-23 14:57:50.000;0.20369446528234636
2065;560365;2023-07-26 14:57:59.000;0.13462391897204481
2065;561163;2023-07-23 14:57:51.000;0.3686506499476989
2065;561674;2023-07-22 14:58:49.000;0.33067641222424177
2065;561674;2023-07-26 14:58:00.000;0.182535593420991
2065;562100;2023-07-26 14:58:03.000;0.07660701688623446
2065;562392;2023-07-31 14:59:17.000;0.13748968725250763
2065;572875;2023-07-27 14:58:05.000;0.1443115656383675
2065;574754;2023-07-30 14:57:47.000;0.218200268068974
2065;575956;2023-07-22 14:58:48.000;0.19370459188070988
2065;575956;2023-07-30 14:57:48.000;0.11740358758767648
2065;576286;2023-07-27 14:58:05.000;0.26289055814587914
2065;576449;2023-07-31 14:57:59.000;0.1855723758527023
2065;576631;2023-07-25 14:57:53.000;0.2426227744115168
2065;576631;2023-07-31 14:58:54.000;0.18349275816472185
2070;289117;2023-07-24 15:40:54.383;0.2327894370004371
2070;289711;2023-07-23 15:34:37.773;0.31881536072448324
2070;304806;2023-07-24 15:49:13.490;0.14829121793321254
2070;306798;2023-07-23 15:27:50.010;0.11272504027144459
2070;307729;2023-07-22 15:37:00.560;0.17252582315559617
2070;326500;2023-07-22 15:36:41.160;0.16555112480597178
2070;328030;2023-07-23 15:28:52.340;0.062210302586179295
2070;330045;2023-07-24 15:31:54.867;0.1832177741786846
2070;339531;2023-07-23 15:35:56.490;0.257628415416135
2070;357440;2023-07-22 15:27:48.550;0.14858600645763267
2070;366672;2023-07-23 15:40:01.543;0.23775801293488244
2070;389939;2023-07-22 15:12:28.850;0.13055003312762384
2070;391809;2023-07-23 15:33:57.327;0.19745380683008704
2070;392025;2023-07-23 15:20:08.780;0.31910440827373143
2070;405639;2023-07-23 15:20:17.477;0.26436929524637237
2070;407075;2023-07-24 15:55:40.793;0.8247560358873783
2070;421258;2023-07-23 15:40:38.643;0.049107777059299536
2070;425846;2023-07-22 15:13:14.250;0.12979593884929666
2070;425846;2023-07-23 15:20:36.400;0.37719619926468434
2070;425890;2023-07-24 15:47:33.390;0.02449840694575641
2070;426866;2023-07-22 15:16:10.400;0.09572588119346356
2070;440718;2023-07-23 15:30:10.643;0.2759233453292546
2070;462632;2023-07-22 15:37:37.777;0.08509670603245961
2070;515979;2023-07-22 15:38:19.267;0.08502446343488657
2072;328274;2023-07-22 15:35:23.250;0.17435861575096914
2072;380825;2023-07-24 15:45:53.820;0.1271734930814808
2072;391906;2023-07-24 15:25:37.237;0.2400155775984639
2072;393712;2023-07-22 15:21:54.190;0.07728307227931537
2072;405647;2023-07-22 15:12:51.863;0.3430604695101936
2072;409207;2023-07-22 15:42:35.177;0.08493749795292668
2072;409482;2023-07-24 15:44:13.167;0.1986975614835754
2072;425684;2023-07-24 15:57:15.520;0.20725839798352017
2072;426666;2023-07-23 15:34:55.607;0.5249925657524493
2072;427981;2023-07-22 15:40:17.097;0.274543861530832
2072;428403;2023-07-22 15:46:11.587;0.3020835648834656
2072;483916;2023-07-22 15:23:59.787;0.19305833185767143
2072;485855;2023-07-22 15:34:04.870;0.3302219597106025
2072;486471;2023-07-23 15:43:31.837;0.16429927791702806
2072;490815;2023-07-22 15:11:08.200;0.2122168084798356
2072;535998;2023-07-24 15:24:21.267;0.18053946810389396
2072;558195;2023-07-23 15:47:08.723;0.40150734617305417
2072;576286;2023-07-23 15:32:34.990;0.4586729369403047
2074;289674;2023-07-22 16:45:42.530;0.27700658250705834
2074;309094;2023-07-22 16:49:24.647;0.22024959654187673
2074;328030;2023-07-22 16:49:34.780;0.2892260092325468
2074;372352;2023-07-22 17:02:57.560;0.4275798262269902
2074;392025;2023-07-22 16:29:24.607;0.5014158822835718
2074;394138;2023-07-22 17:02:57.583;0.6923040184212055
2074;395636;2023-07-22 16:50:03.603;0.29893280183849225
2074;420892;2023-07-22 17:02:57.527;0.44680706682975124
2074;485161;2023-07-22 16:25:35.297;0.099036892166665
2074;485376;2023-07-22 16:55:51.137;0.4973418481684044
2074;532378;2023-07-22 17:02:57.573;0.1587718443421522
2074;575956;2023-07-22 16:54:20.360;0.6410331604902493
2083;289117;2023-07-24 16:10:40.973;0.792175964727591
2083;305302;2023-07-22 17:18:04.400;0.3326402539921293
2083;342502;2023-07-22 17:17:43.083;0.09749767692643399
2083;355316;2023-07-22 17:17:24.203;0.27494685002303004
2083;355316;2023-07-24 16:40:04.073;0.5170926976116054
2083;355387;2023-07-24 16:06:57.937;0.5922793606601331
2083;392025;2023-07-24 16:00:25.693;0.6953722038340754
2083;401971;2023-07-24 16:01:31.270;0.530768780642096
2083;403972;2023-07-24 15:54:05.787;0.05313545960085584
2083;407997;2023-07-23 15:24:26.927;0.3288554873700329
2083;410696;2023-07-23 15:23:41.507;0.34750812889692806
2083;410696;2023-07-24 16:01:58.313;0.626777608931852
2083;419254;2023-07-24 15:43:47.873;0.09265863315497475
2083;483352;2023-07-23 15:29:19.073;0.4220374502211743
2083;483473;2023-07-22 17:16:04.453;0.48431678011134677
2083;485161;2023-07-23 15:24:19.467;0.14929215357546222
2083;499615;2023-07-22 17:15:10.353;0.7450299765526065
2083;539238;2023-07-24 15:54:40.620;0.08646062379791658
2083;556267;2023-07-23 15:25:14.580;0.08362598886284078
2083;561670;2023-07-24 16:04:09.663;0.6769347679500146
2083;563946;2023-07-24 15:52:21.393;0.26293346480548063
2083;575956;2023-07-24 16:40:25.727;0.812659412094521
2084;392473;2023-07-24 16:20:29.970;0.5742420792059357
2084;427049;2023-07-24 15:33:05.453;0.09795286335871015
2092;308898;2023-07-24 15:46:10.440;0.10537296053909279
2092;314755;2023-07-22 15:53:01.780;0.12929911280792153
2092;339531;2023-07-24 15:37:25.410;0.07961180113931214
2092;372352;2023-07-22 15:39:41.067;0.09400855559904464
2092;392473;2023-07-24 15:40:32.160;0.03560574809506908
2092;394138;2023-07-23 15:25:47.870;0.23112957158710187
2092;395636;2023-07-24 15:40:43.923;0.06018431408591793
2092;404942;2023-07-22 15:29:39.060;0.46980422412050066
2092;404942;2023-07-23 15:07:39.257;0.43686560233760013
2092;440169;2023-07-23 15:41:45.717;0.2492181525665532
2092;440169;2023-07-24 15:56:20.553;0.3496176934790069
2092;440718;2023-07-24 15:41:08.307;0.1349866382323158
2092;485064;2023-07-22 15:35:15.327;0.1517111351768935
2092;499615;2023-07-22 16:06:37.540;0.5487387577729481
2092;561670;2023-07-22 15:30:25.047;0.13348757454907031
2092;561670;2023-07-23 15:09:10.570;0.17988640170570233
2095;440169;2023-07-24 15:28:33.593;0.03963357085979775
2095;440717;2023-07-24 15:28:13.823;0.04090615038607857
2097;303474;2023-07-23 15:56:06.277;0.20624777362982577
2097;329393;2023-07-23 16:12:51.820;0.20547322573378968
2097;392566;2023-07-23 15:42:42.900;0.1313574571238643
2097;425994;2023-07-24 16:03:12.197;0.20825041345286363
2097;426668;2023-07-23 16:04:00.990;0.3202518072020043
2097;481562;2023-07-24 15:59:04.443;0.05276539187346625
2097;560365;2023-07-23 16:11:33.267;0.14270431980239712
2097;561670;2023-07-24 15:40:40.377;0.03480435403001308
2103;288527;2023-07-31 15:00:34.000;0.5031714533642819
2103;288606;2023-07-31 15:00:37.000;0.3745366267518745
2103;289117;2023-07-31 14:59:50.000;0.217778575346379
2103;289136;2023-07-29 14:58:04.000;0.2968891951342254
2103;289579;2023-07-27 14:58:07.000;0.7298865287919352
2103;289673;2023-07-26 14:58:07.000;0.4592351265952153
2103;289912;2023-07-23 14:57:54.000;0.5772762464571758
2103;289912;2023-07-29 14:58:02.000;0.3442580720881774
2103;290653;2023-07-25 14:57:59.000;0.7471728553194377
2103;290680;2023-07-30 14:57:53.000;0.24810807629321385
2103;290800;2023-07-26 14:58:05.000;0.5497552347606103
2103;290876;2023-07-26 14:58:07.000;0.6593856538037289
2103;290876;2023-07-29 14:58:03.000;0.6062473090570057
2103;291022;2023-07-28 15:03:02.000;0.2829042884402819
2103;291136;2023-07-30 14:57:53.000;0.2958469402883837
2103;292488;2023-07-28 15:03:02.000;0.30605445546124327
2103;292489;2023-07-24 14:58:02.000;0.3390587766469027
2103;292489;2023-07-30 14:57:53.000;0.1723610051306254
2103;295155;2023-07-27 14:58:08.000;0.6641811312402194
2103;295155;2023-07-29 14:58:01.000;0.3705962812033312
2103;305949;2023-07-26 14:58:04.000;0.6063639402077907
2103;305949;2023-07-31 14:57:43.000;0.2025484460671307
2103;306498;2023-07-22 14:58:54.000;0.44390489280867423
2103;307729;2023-07-31 15:00:06.000;0.24472867776370527
2103;308898;2023-07-26 14:58:04.000;0.5548693308985789
2103;309093;2023-07-28 15:03:08.000;0.4786217433359612
2103;309455;2023-07-26 14:58:06.000;0.39088592893114726
2103;324607;2023-07-30 14:57:52.000;0.6988337436426885
2103;326418;2023-07-25 14:57:58.000;0.4702221611820116
2103;326418;2023-07-28 15:03:04.000;0.2949955813118851
2103;337612;2023-07-31 14:59:34.000;0.29436929054572064
2103;339531;2023-07-28 15:03:08.000;0.9292948763200888
2103;340800;2023-07-23 14:57:53.000;0.3593735940565206
2103;341319;2023-07-25 14:57:57.000;0.4678123115492845
2103;341319;2023-07-28 15:03:08.000;0.4012021000057232
2103;356920;2023-07-24 14:58:00.000;0.4046697903976615
2103;356920;2023-07-28 15:03:03.000;0.45514058930867024
2103;357767;2023-07-29 14:58:05.000;0.6513104906745988
2103;362417;2023-07-23 14:57:53.000;0.7707187244592142
2103;375354;2023-07-27 14:58:08.000;0.786191257977191
2103;377037;2023-07-27 14:58:09.000;0.6797468500478916
2103;389900;2023-07-28 15:03:08.000;0.5403774280176046
2103;389939;2023-07-22 14:58:53.000;0.26408082881778244
2103;389939;2023-07-29 14:58:04.000;0.3724918835016094
2103;391652;2023-07-31 15:00:24.000;0.4752538930768773
2103;391906;2023-07-26 14:58:07.000;0.4525779015519164
2103;391935;2023-07-24 14:58:01.000;0.23721383569459245
2103;392025;2023-07-24 14:58:02.000;0.5582878008273668
2103;392025;2023-07-27 14:58:07.000;0.838847595832917
2103;392239;2023-07-25 14:57:58.000;0.4818595794989432
2103;392239;2023-07-30 14:57:52.000;0.3432644139632694
2103;392421;2023-07-28 15:03:06.000;0.23485470829874702
2103;393052;2023-07-24 14:58:03.000;0.6223048895990353
2103;393052;2023-07-30 14:57:54.000;0.8344384881295313
2103;393196;2023-07-23 14:57:54.000;0.47216696712126704
2103;393196;2023-07-25 14:57:58.000;0.6243920335489044
2103;393196;2023-07-27 14:58:08.000;0.769747379199806
2103;393196;2023-07-30 14:57:53.000;0.38601615990528704
2103;394503;2023-07-24 14:58:00.000;0.4208787465981418
2103;404942;2023-07-23 14:57:53.000;0.6497076259425199
2103;405639;2023-07-24 14:58:01.000;0.26794693376872275
2103;405639;2023-07-26 14:58:04.000;0.55468423544107
2103;405639;2023-07-28 15:03:02.000;0.6302261210368126
2103;406449;2023-07-25 14:57:59.000;0.3592242780669721
2103;407796;2023-07-24 14:58:00.000;0.2572436838242219
2103;408286;2023-07-28 15:03:03.000;0.25625203400720564
2103;408333;2023-07-31 14:58:56.000;0.23063139757711754
2103;408803;2023-07-23 14:57:54.000;0.39572567244566714
2103;409382;2023-07-22 14:58:55.000;0.24108757384579604
2103;409382;2023-07-24 14:58:01.000;0.30281355467002746
2103;409382;2023-07-26 14:58:07.000;0.5566542432883859
2103;409382;2023-07-30 14:57:52.000;0.281049755234463
2103;409384;2023-07-30 14:57:53.000;0.3041430634713842
2103;409482;2023-07-28 15:03:01.000;0.350145260503466
2103;409482;2023-07-31 14:57:16.000;0.18620646594317877
2103;409485;2023-07-23 14:57:54.000;0.25524575947410183
2103;410696;2023-07-30 14:57:52.000;0.3168592762461046
2103;411301;2023-07-23 14:57:52.000;0.2867101538947616
2103;411301;2023-07-27 14:58:07.000;0.618819384404663
2103;420861;2023-07-29 14:58:00.000;0.35665567654469965
2103;420887;2023-07-25 14:57:57.000;0.4552569343371044
2103;420887;2023-07-30 14:57:51.000;0.2683447881105854
2103;420890;2023-07-24 14:58:02.000;0.30105973850809425
2103;420890;2023-07-27 14:58:07.000;0.7983281403145827
2103;420890;2023-07-31 14:57:22.000;0.18373230717702313
2103;420892;2023-07-26 14:58:06.000;0.4166123751179733
2103;420893;2023-07-24 14:58:02.000;0.19231048085396893
2103;423850;2023-07-27 14:58:10.000;0.7334726680013206
2103;424019;2023-07-25 14:57:59.000;0.594645847936485
2103;424019;2023-07-27 14:58:08.000;0.8393843813042404
2103;424019;2023-07-29 14:58:02.000;0.4701251661896507
2103;424043;2023-07-25 14:57:56.000;0.6443961849081077
2103;424043;2023-07-27 14:58:07.000;0.8313067861102813
2103;424043;2023-07-29 14:58:06.000;0.5805838043350618
2103;424531;2023-07-22 14:58:53.000;0.2311827340727936
2103;424531;2023-07-31 14:59:18.000;0.14420634805668536
2103;424908;2023-07-27 14:58:08.000;0.8272079248217935
2103;425436;2023-07-30 14:57:51.000;0.21077025024052143
2103;425437;2023-07-27 14:58:07.000;0.7485685219944287
2103;425652;2023-07-26 14:58:06.000;0.4078481209632569
2103;425652;2023-07-31 14:59:30.000;0.21323012367662328
2103;425717;2023-07-27 14:58:09.000;0.5712736753289391
2103;425718;2023-07-25 14:57:56.000;0.6239978191943867
2103;425718;2023-07-28 15:03:04.000;0.37195450850603423
2103;425719;2023-07-25 14:57:57.000;0.5062453577589923
2103;425719;2023-07-27 14:58:06.000;0.4743460798990803
2103;425719;2023-07-30 14:57:51.000;0.20673657346313523
2103;425846;2023-07-25 14:57:58.000;0.5727315273169502
2103;425932;2023-07-26 14:58:07.000;0.4939744628810564
2103;426089;2023-07-24 14:58:03.000;0.32381261811794676
2103;426157;2023-07-23 14:57:52.000;0.39067915966620437
2103;426157;2023-07-31 14:58:47.000;0.20798889974172344
2103;426490;2023-07-25 14:57:56.000;0.5924397183216541
2103;426490;2023-07-30 14:57:51.000;0.2657783064807962
2103;426494;2023-07-22 14:58:54.000;0.6178065046446842
2103;426494;2023-07-25 14:57:56.000;0.4569097717922316
2103;426494;2023-07-29 14:58:00.000;0.17669596994998954
2103;426577;2023-07-22 14:58:53.000;0.3447704902649263
2103;426577;2023-07-27 14:58:06.000;0.7392942431048567
2103;426577;2023-07-30 14:57:52.000;0.2388128424082376
2103;426699;2023-07-26 14:58:05.000;0.41517880698954424
2103;426700;2023-07-27 14:58:10.000;0.793700671213716
2103;426700;2023-07-30 14:57:51.000;0.21704432203927293
2103;427049;2023-07-28 15:03:01.000;0.2831742940685938
2103;427524;2023-07-24 14:58:01.000;0.2754146383739352
2103;427524;2023-07-28 15:03:03.000;0.26737882934360074
2103;427524;2023-07-31 14:59:25.000;0.1383108113999721
2103;427525;2023-07-31 14:59:26.000;0.2496713864459926
2103;428397;2023-07-27 14:58:09.000;0.7589909826721669
2103;428399;2023-07-23 14:57:52.000;0.4983302273022801
2103;428399;2023-07-28 15:03:04.000;0.37301348141112006
2103;428402;2023-07-23 14:57:53.000;0.4388107255664067
2103;428402;2023-07-29 14:58:01.000;0.21480776311719477
2103;428403;2023-07-23 14:57:53.000;0.45378281504060664
2103;428403;2023-07-31 14:59:39.000;0.13697705203521776
2103;428405;2023-07-23 14:57:52.000;0.5733321087035295
2103;428405;2023-07-29 14:58:02.000;0.2575003186719134
2103;428405;2023-07-31 14:57:59.000;0.2554402189641775
2103;428407;2023-07-22 14:58:52.000;0.48032961551502407
2103;428408;2023-07-23 14:57:54.000;0.5124365949773002
2103;428414;2023-07-22 14:58:52.000;0.46016881242208724
2103;428415;2023-07-29 14:58:06.000;0.2780834805697669
2103;428420;2023-07-24 14:58:02.000;0.30963204323078153
2103;428421;2023-07-24 14:58:02.000;0.3088972915954473
2103;428703;2023-07-25 14:57:59.000;0.54863113591597
2103;428703;2023-07-31 14:58:39.000;0.2252353572740207
2103;429649;2023-07-31 14:59:10.000;0.19802857842305652
2103;429690;2023-07-29 14:58:03.000;0.46906036244425164
2103;430187;2023-07-27 14:58:09.000;0.458195707027707
2103;430187;2023-07-30 14:57:54.000;0.1870548185805788
2103;430193;2023-07-25 14:57:56.000;0.5583465527282464
2103;430193;2023-07-30 14:57:51.000;0.3204792934580529
2103;430686;2023-07-26 14:58:04.000;0.46013121893143544
2103;431439;2023-07-24 14:58:01.000;0.47269768185653344
2103;437600;2023-07-23 14:57:52.000;0.37496129074552437
2103;437600;2023-07-30 14:57:54.000;0.25103151521031464
2103;439022;2023-07-23 14:57:55.000;0.27249669099913754
2103;439022;2023-07-30 14:57:54.000;0.2451695874215434
2103;439288;2023-07-28 15:03:03.000;0.3769038659592985
2103;439334;2023-07-26 14:58:05.000;0.3669425769349397
2103;439334;2023-07-29 14:58:05.000;0.4055059698862708
2103;440169;2023-07-31 14:58:17.000;0.5108845260875273
2103;440445;2023-07-22 14:58:54.000;0.24223752628624537
2103;440445;2023-07-26 14:58:08.000;0.2600037427176268
2103;440717;2023-07-25 14:57:58.000;0.4336553320432613
2103;440717;2023-07-31 14:57:51.000;0.14180013046596968
2103;440718;2023-07-29 14:58:01.000;0.31015925842423925
2103;440923;2023-07-30 14:57:54.000;0.22158208118527498
2103;441609;2023-07-25 14:57:55.000;0.7104592865636037
2103;441609;2023-07-29 14:58:02.000;0.5767945227493343
2103;443714;2023-07-22 14:58:54.000;0.32622930414520906
2103;443714;2023-07-27 14:58:07.000;0.6661841421250008
2103;444341;2023-07-23 14:57:54.000;0.425456619382465
2103;444341;2023-07-28 15:03:03.000;0.34655709283051694
2103;444882;2023-07-29 14:58:05.000;0.527900718265559
2103;461229;2023-07-24 14:58:03.000;0.28259012934603134
2103;461230;2023-07-24 14:58:01.000;0.3343315381134538
2103;461230;2023-07-26 14:58:06.000;0.36295262556464386
2103;462173;2023-07-25 14:57:57.000;0.6191486524527108
2103;462173;2023-07-27 14:58:09.000;0.677981328511561
2103;483961;2023-07-25 14:57:59.000;0.474706795943753
2103;483962;2023-07-25 14:57:56.000;0.46085210013589095
2103;483962;2023-07-29 14:58:04.000;0.23481460368349857
2103;484064;2023-07-23 14:57:55.000;0.3721837201185809
2103;484333;2023-07-31 14:59:01.000;0.26695038179760316
2103;485064;2023-07-27 14:58:09.000;0.6797313827838837
2103;485064;2023-07-31 14:59:08.000;0.19318126863143595
2103;485174;2023-07-27 14:58:10.000;0.7967629097379786
2103;485344;2023-07-22 14:58:52.000;0.41989692534209816
2103;485344;2023-07-24 14:58:00.000;0.2068667355607442
2103;485344;2023-07-27 14:58:07.000;0.7494787898718319
2103;485344;2023-07-29 14:58:01.000;0.5038976800250126
2103;485376;2023-07-22 14:58:53.000;0.41999465380923295
2103;485591;2023-07-26 14:58:06.000;0.3608651888867842
2103;485591;2023-07-29 14:58:04.000;0.1922665778065017
2103;485964;2023-07-22 14:58:53.000;0.3811376895733136
2103;485964;2023-07-24 14:57:59.000;0.20124969025331682
2103;485964;2023-07-26 14:58:04.000;0.35410772668815255
2103;485964;2023-07-29 14:58:01.000;0.3412001540761921
2103;486471;2023-07-22 14:58:52.000;0.26833158488112924
2103;496845;2023-07-26 14:58:05.000;0.496453073065737
2103;496845;2023-07-30 14:57:51.000;0.26055622197461925
2103;498072;2023-07-26 14:58:04.000;0.2464016916303335
2103;500532;2023-07-24 14:57:59.000;0.27162105059661906
2103;500627;2023-07-22 14:58:54.000;0.4584481662358412
2103;501716;2023-07-24 14:58:03.000;0.22192795206266705
2103;502865;2023-07-28 15:03:04.000;0.2954687365150554
2103;510488;2023-07-27 14:58:08.000;0.7960841030293757
2103;511339;2023-07-28 15:03:06.000;0.4502106582597151
2103;511339;2023-07-31 14:58:13.000;0.37802844056424817
2103;511367;2023-07-31 14:57:37.000;0.23198710243597373
2103;512026;2023-07-23 14:57:55.000;0.26323414502005316
2103;512026;2023-07-27 14:58:07.000;0.7874075763798296
2103;513833;2023-07-25 14:57:58.000;0.7010611276662323
2103;514225;2023-07-23 14:57:52.000;0.1758317192929641
2103;514407;2023-07-22 14:58:53.000;0.2890013668432154
2103;514407;2023-07-24 14:58:01.000;0.17979104300673546
2103;514407;2023-07-26 14:58:05.000;0.3150737142514597
2103;514407;2023-07-28 15:03:06.000;0.3070303999385909
2103;514833;2023-07-22 14:58:55.000;0.485654218816571
2103;515160;2023-07-31 15:00:00.000;0.34888164786229725
2103;515648;2023-07-30 14:57:52.000;0.42205673859687515
2103;515977;2023-07-24 14:58:00.000;0.38872021442617366
2103;523366;2023-07-28 15:03:06.000;0.5075402981626123
2103;523492;2023-07-25 14:57:57.000;0.5121337882693621
2103;531774;2023-07-22 14:58:54.000;0.4302790773137531
2103;531774;2023-07-26 14:58:05.000;0.4067768648256946
2103;531939;2023-07-28 15:03:04.000;0.35754417519130605
2103;533333;2023-07-23 14:57:52.000;0.41509960007885716
2103;533456;2023-07-26 14:58:08.000;0.5713208363180883
2103;533456;2023-07-31 15:00:19.000;0.3697518362393547
2103;536542;2023-07-28 15:03:06.000;0.43258309106786874
2103;540375;2023-07-26 14:58:06.000;0.7788169952189262
2103;556219;2023-07-23 14:57:53.000;0.36258290742924404
2103;556267;2023-07-27 14:58:10.000;0.6451718590011345
2103;556267;2023-07-29 14:58:02.000;0.16257526083456422
2103;557284;2023-07-27 14:58:08.000;0.7319237786993099
2103;557284;2023-07-30 14:57:53.000;0.30261756056570666
2103;560363;2023-07-26 14:58:07.000;0.5405584980872088
2103;560363;2023-07-31 14:58:01.000;0.3235114525303544
2103;560864;2023-07-31 14:57:11.000;0.20048121918493422
2103;561163;2023-07-26 14:58:06.000;0.46916113516806807
2103;561163;2023-07-29 14:58:06.000;0.27507548739090704
2103;561352;2023-07-24 14:58:00.000;0.2730072367223404
2103;561674;2023-07-22 14:58:53.000;0.33722760007474994
2103;562013;2023-07-26 14:58:08.000;0.6304497895984813
2103;570502;2023-07-23 14:57:52.000;0.5364064052716322
2103;574768;2023-07-23 14:57:53.000;0.3647881414832095
2103;575161;2023-07-25 14:58:00.000;0.9602398730978577
2103;576459;2023-07-23 14:57:54.000;0.3547407747997436
2103;576631;2023-07-22 14:58:54.000;0.465962573842795
2103;576637;2023-07-28 15:03:05.000;0.4426343855283636
2103;576647;2023-07-23 14:57:52.000;0.4858740671564236
2103;576751;2023-07-29 14:58:03.000;0.3488481023277602
2103;576751;2023-07-30 14:57:53.000;0.5009408294904042
2109;299627;2023-07-22 16:59:41.860;0.10532120689443353
2109;310210;2023-07-22 16:41:02.870;0.16877740006815095
2109;310892;2023-07-22 16:59:41.820;0.6110912843735482
2109;320733;2023-07-22 17:01:42.053;0.7909963978574129
2109;394503;2023-07-22 16:59:41.727;0.2405775806927293
2109;413304;2023-07-22 16:59:25.930;0.027591901680641618
2109;484598;2023-07-22 16:54:59.710;0.4210297575843987
2109;485591;2023-07-22 16:47:36.323;0.7759832191315595
2109;515979;2023-07-22 16:43:56.100;0.31194330632823464
2109;560864;2023-07-22 16:50:26.937;0.36625029337136683
2112;354088;2023-07-23 15:19:13.660;0.12285234369026607
2112;354089;2023-07-24 16:46:42.547;0.1553036861845669
2112;389939;2023-07-23 15:24:02.080;0.056014589152359136
2112;392025;2023-07-22 15:32:46.040;0.2174194638852028
2112;392473;2023-07-23 15:19:25.293;0.10955260121099532
2112;419254;2023-07-22 15:27:37.260;0.08563796778677442
2112;424942;2023-07-22 15:35:49.107;0.1368043764808884
2112;438956;2023-07-23 15:18:15.397;0.07301825543706969
2112;438956;2023-07-24 16:38:40.557;0.06634671887783528
2112;485161;2023-07-22 15:36:35.690;0.0324514332113189
2112;485344;2023-07-23 15:21:37.743;0.14743491796114847
2112;540328;2023-07-23 15:20:06.657;0.13091311621607293
2112;560365;2023-07-22 15:26:55.930;0.14753681096807914
2112;576286;2023-07-22 15:35:17.500;0.14586201852147646
2115;391906;2023-07-24 15:44:12.260;0.1471861674285161
2115;405639;2023-07-24 15:44:38.607;0.06243680050174968
2115;409482;2023-07-24 15:46:08.080;0.07326706942704314
2118;342502;2023-07-22 15:48:58.397;0.1018071145945387
2118;355316;2023-07-22 15:49:09.703;0.11303936449625716
2118;389939;2023-07-23 16:15:23.120;0.6884021841572524
2118;394138;2023-07-22 15:48:43.867;0.0440631389485829
2118;405639;2023-07-23 16:15:47.053;0.8428897374031789
2118;411301;2023-07-22 15:47:19.623;0.05870587836636154
2118;425994;2023-07-23 16:10:44.703;0.7656652462176667
2118;461297;2023-07-24 16:04:59.383;0.5933129473554858
2118;484598;2023-07-23 15:58:19.693;0.12192416300840903
2118;484598;2023-07-24 16:08:37.063;0.42361253776933244
2118;485591;2023-07-22 16:22:51.437;0.6563084557622244
2123;289579;2023-07-24 15:48:23.160;0.15383857868935943
2123;303474;2023-07-22 15:16:27.447;0.11223363329014797
2123;326500;2023-07-22 15:14:38.100;0.09810485294391971
2123;358603;2023-07-22 15:12:13.720;0.1835361322282648
2123;408332;2023-07-22 15:30:09.150;0.2079366741142492
2123;423697;2023-07-22 15:15:48.470;0.07957061420339863
2123;482540;2023-07-22 15:30:34.673;0.1921669160320411
2123;485161;2023-07-24 15:34:37.587;0.06218195589605151
2123;485376;2023-07-22 15:14:55.277;0.3453670218699575
2123;485473;2023-07-22 15:30:01.190;0.3057669844268422
2123;486338;2023-07-22 15:14:15.860;0.1487459152256072
2123;496845;2023-07-24 15:51:24.220;0.19205224520750555
2123;513829;2023-07-22 15:12:26.760;0.12128997180291218
2123;556751;2023-07-24 15:46:34.327;0.16428752349776476
2123;558125;2023-07-24 15:49:34.843;0.06690703409431639
2123;560365;2023-07-22 15:15:09.070;0.1958024750704951
2123;561670;2023-07-24 15:29:07.237;0.14977499933018174
